,date,id,meals,occasion
16124,1914-02-12,33773.0,UNKNOWN,UNKNOWN
16125,1914-02-12,33774.0,UNKNOWN,UNKNOWN
16126,1914-02-12,33775.0,UNKNOWN,UNKNOWN
16127,1914-02-12,33776.0,UNKNOWN,UNKNOWN
16128,1914-02-12,33777.0,UNKNOWN,UNKNOWN
16129,1914-02-12,33778.0,UNKNOWN,UNKNOWN
16130,1914-01-09,33779.0,UNKNOWN,UNKNOWN
16131,1914-02-13,33780.0,UNKNOWN,UNKNOWN
16132,1914-02-13,33781.0,UNKNOWN,UNKNOWN
16133,1914-02-14,33782.0,UNKNOWN,UNKNOWN
16134,1914-02-14,33783.0,UNKNOWN,UNKNOWN
16135,1914-02-14,33784.0,UNKNOWN,UNKNOWN
16136,1914-02-14,33785.0,UNKNOWN,UNKNOWN
16137,1914-02-16,33786.0,UNKNOWN,UNKNOWN
16138,1914-02-16,33787.0,UNKNOWN,UNKNOWN
16139,1914-02-17,33788.0,UNKNOWN,UNKNOWN
16140,1914-02-17,33789.0,UNKNOWN,UNKNOWN
16141,1914-02-17,33790.0,UNKNOWN,UNKNOWN
16142,1914-02-17,33791.0,UNKNOWN,UNKNOWN
16143,1914-02-18,33792.0,UNKNOWN,UNKNOWN
16144,1914-02-18,33793.0,UNKNOWN,UNKNOWN
16145,1914-02-18,33794.0,UNKNOWN,UNKNOWN
16146,1914-02-18,33796.0,UNKNOWN,UNKNOWN
16147,1914-02-18,33797.0,UNKNOWN,UNKNOWN
16148,1914-02-19,33798.0,UNKNOWN,UNKNOWN
16149,1914-02-19,33799.0,UNKNOWN,UNKNOWN
16150,1914-02-20,33800.0,UNKNOWN,UNKNOWN
16151,1914-02-17,33801.0,UNKNOWN,UNKNOWN
16152,1914-02-14,33802.0,UNKNOWN,UNKNOWN
16153,1914-02-21,33803.0,UNKNOWN,UNKNOWN
16154,1914-02-21,33804.0,UNKNOWN,UNKNOWN
16155,1914-02-21,33805.0,UNKNOWN,UNKNOWN
16156,1914-02-21,33806.0,UNKNOWN,UNKNOWN
16157,1914-02-21,33807.0,UNKNOWN,UNKNOWN
16158,1914-02-21,33808.0,UNKNOWN,UNKNOWN
16159,1914-02-21,33809.0,UNKNOWN,UNKNOWN
16160,1914-02-21,33810.0,UNKNOWN,UNKNOWN
16161,1914-02-21,33811.0,UNKNOWN,UNKNOWN
16162,1914-02-21,33812.0,UNKNOWN,UNKNOWN
16163,1914-02-21,33813.0,UNKNOWN,UNKNOWN
16164,1914-02-21,33814.0,UNKNOWN,UNKNOWN
16165,1914-02-21,33815.0,UNKNOWN,UNKNOWN
16166,1914-02-22,33816.0,UNKNOWN,UNKNOWN
16167,1914-02-22,33817.0,UNKNOWN,UNKNOWN
16168,1914-02-22,33818.0,UNKNOWN,UNKNOWN
16169,1914-02-22,33819.0,UNKNOWN,UNKNOWN
16170,1914-02-22,33820.0,UNKNOWN,UNKNOWN
16171,1914-02-23,33821.0,UNKNOWN,UNKNOWN
16172,1914-02-23,33822.0,UNKNOWN,UNKNOWN
16173,1914-02-23,33823.0,UNKNOWN,UNKNOWN
16174,1914-02-23,33824.0,UNKNOWN,UNKNOWN
16175,1914-02-23,33826.0,UNKNOWN,UNKNOWN
16176,1914-02-23,33827.0,UNKNOWN,UNKNOWN
16177,1914-02-23,33828.0,UNKNOWN,UNKNOWN
16178,1914-02-23,33829.0,UNKNOWN,UNKNOWN
16179,1914-02-24,33830.0,UNKNOWN,UNKNOWN
16180,1914-02-24,33831.0,UNKNOWN,UNKNOWN
16181,1914-02-24,33832.0,UNKNOWN,UNKNOWN
16182,1914-02-24,33833.0,UNKNOWN,UNKNOWN
16183,1914-02-26,33834.0,UNKNOWN,UNKNOWN
16184,1914-02-26,33835.0,UNKNOWN,UNKNOWN
16185,1914-02-26,33836.0,UNKNOWN,UNKNOWN
16186,1914-02-27,33837.0,UNKNOWN,UNKNOWN
16187,1914-02-27,33838.0,UNKNOWN,UNKNOWN
16188,1914-02-27,33839.0,UNKNOWN,UNKNOWN
16189,1914-02-28,33840.0,UNKNOWN,UNKNOWN
16190,1914-02-28,33841.0,UNKNOWN,UNKNOWN
16191,1914-02-28,33842.0,UNKNOWN,UNKNOWN
16192,1914-02-28,33843.0,UNKNOWN,UNKNOWN
16193,1914-05-26,33844.0,UNKNOWN,UNKNOWN
16194,1914-05-26,33845.0,UNKNOWN,UNKNOWN
16195,1914-05-27,33847.0,UNKNOWN,UNKNOWN
16196,1914-05-28,33848.0,UNKNOWN,UNKNOWN
16197,1914-05-28,33849.0,UNKNOWN,UNKNOWN
16198,1914-05-28,33850.0,UNKNOWN,UNKNOWN
16199,1914-05-28,33851.0,UNKNOWN,UNKNOWN
16200,1914-05-28,33852.0,UNKNOWN,UNKNOWN
16201,1914-05-29,33853.0,UNKNOWN,UNKNOWN
16202,1914-05-29,33854.0,UNKNOWN,UNKNOWN
16203,1914-05-29,33855.0,UNKNOWN,UNKNOWN
16204,1914-05-29,33856.0,UNKNOWN,UNKNOWN
16205,1914-05-30,33857.0,UNKNOWN,UNKNOWN
16206,1914-05-30,33858.0,UNKNOWN,UNKNOWN
16207,1914-05-31,33859.0,UNKNOWN,UNKNOWN
16208,1914-05-31,33860.0,UNKNOWN,UNKNOWN
16209,1914-05-01,33861.0,UNKNOWN,UNKNOWN
16210,1914-06-01,33862.0,UNKNOWN,UNKNOWN
16211,1914-06-01,33863.0,UNKNOWN,UNKNOWN
16212,1914-06-02,33864.0,UNKNOWN,UNKNOWN
16213,1914-06-02,33865.0,UNKNOWN,UNKNOWN
16214,1914-06-03,33866.0,UNKNOWN,UNKNOWN
16215,1914-06-04,33867.0,UNKNOWN,UNKNOWN
16216,1914-06-04,33868.0,UNKNOWN,UNKNOWN
16217,1914-06-04,33869.0,UNKNOWN,UNKNOWN
16218,1914-06-05,33870.0,UNKNOWN,UNKNOWN
16219,1914-06-06,33871.0,UNKNOWN,UNKNOWN
16220,1914-06-06,33872.0,UNKNOWN,UNKNOWN
16221,1914-06-06,33873.0,UNKNOWN,UNKNOWN
16222,1914-06-06,33874.0,UNKNOWN,UNKNOWN
16223,1914-06-06,33875.0,UNKNOWN,UNKNOWN
16224,1914-06-07,33876.0,UNKNOWN,UNKNOWN
16225,1914-06-08,33877.0,UNKNOWN,UNKNOWN
16226,1914-06-08,33878.0,UNKNOWN,UNKNOWN
16227,1914-06-07,33879.0,UNKNOWN,UNKNOWN
16228,1914-06-09,33880.0,UNKNOWN,UNKNOWN
16229,1914-06-09,33881.0,UNKNOWN,UNKNOWN
16230,1914-06-09,33882.0,UNKNOWN,UNKNOWN
16231,1914-06-09,33883.0,UNKNOWN,UNKNOWN
16232,1914-06-09,33884.0,UNKNOWN,UNKNOWN
16233,1914-06-09,33885.0,UNKNOWN,UNKNOWN
16234,1914-06-09,33886.0,UNKNOWN,UNKNOWN
16235,1914-06-09,33887.0,UNKNOWN,UNKNOWN
16236,1914-06-09,33888.0,UNKNOWN,UNKNOWN
16237,1914-06-09,33889.0,UNKNOWN,UNKNOWN
16238,1914-06-09,33890.0,UNKNOWN,UNKNOWN
16239,1914-06-09,33891.0,UNKNOWN,UNKNOWN
16240,1914-06-09,33892.0,UNKNOWN,UNKNOWN
16241,1914-06-09,33893.0,UNKNOWN,UNKNOWN
16242,1914-06-09,33894.0,UNKNOWN,UNKNOWN
16243,1914-06-09,33895.0,UNKNOWN,UNKNOWN
16244,1914-06-09,33896.0,UNKNOWN,UNKNOWN
16245,1914-06-09,33897.0,UNKNOWN,UNKNOWN
16246,1914-06-09,33898.0,UNKNOWN,UNKNOWN
16247,1914-06-09,33899.0,UNKNOWN,UNKNOWN
16248,1914-06-09,33900.0,UNKNOWN,UNKNOWN
16249,1914-06-09,33901.0,UNKNOWN,UNKNOWN
16250,1914-06-09,33902.0,UNKNOWN,UNKNOWN
16251,1914-06-09,33903.0,UNKNOWN,UNKNOWN
16252,1914-06-09,33904.0,UNKNOWN,UNKNOWN
16253,1914-06-09,33905.0,UNKNOWN,UNKNOWN
16254,1914-06-09,33906.0,UNKNOWN,UNKNOWN
16255,1914-06-09,33907.0,UNKNOWN,UNKNOWN
16256,1914-06-09,33908.0,UNKNOWN,UNKNOWN
16257,1914-06-09,33909.0,UNKNOWN,UNKNOWN
16258,1914-06-09,33910.0,UNKNOWN,UNKNOWN
16259,1914-06-10,33911.0,UNKNOWN,UNKNOWN
16260,1914-06-13,33912.0,UNKNOWN,UNKNOWN
16261,1914-06-13,33913.0,UNKNOWN,UNKNOWN
16262,1914-06-16,33914.0,UNKNOWN,UNKNOWN
16263,1914-06-18,33915.0,UNKNOWN,UNKNOWN
16264,1914-06-18,33916.0,UNKNOWN,UNKNOWN
16265,1914-06-18,33917.0,UNKNOWN,UNKNOWN
16266,1914-06-19,33918.0,UNKNOWN,UNKNOWN
16267,1914-06-19,33919.0,UNKNOWN,UNKNOWN
16268,1914-06-19,33920.0,UNKNOWN,UNKNOWN
16269,1914-06-19,33921.0,UNKNOWN,UNKNOWN
16270,1914-06-19,33922.0,UNKNOWN,UNKNOWN
16271,1914-06-20,33923.0,UNKNOWN,UNKNOWN
16272,1914-06-20,33924.0,UNKNOWN,UNKNOWN
16273,1914-06-20,33925.0,UNKNOWN,UNKNOWN
16274,1914-06-20,33926.0,UNKNOWN,UNKNOWN
16275,1914-06-21,33927.0,UNKNOWN,UNKNOWN
16276,1914-06-22,33928.0,UNKNOWN,UNKNOWN
16277,1914-06-25,33929.0,UNKNOWN,UNKNOWN
16278,1914-06-25,33930.0,UNKNOWN,UNKNOWN
16279,1914-06-25,33931.0,UNKNOWN,UNKNOWN
16280,1914-06-27,33932.0,UNKNOWN,UNKNOWN
16281,1914-06-28,33933.0,UNKNOWN,UNKNOWN
16282,1914-06-28,33934.0,UNKNOWN,UNKNOWN
16283,1914-06-28,33935.0,UNKNOWN,UNKNOWN
16284,1914-06-29,33936.0,UNKNOWN,UNKNOWN
16285,1914-06-30,33937.0,UNKNOWN,UNKNOWN
16286,1914-06-30,33938.0,UNKNOWN,UNKNOWN
16287,1914-07-01,33939.0,UNKNOWN,UNKNOWN
16288,1914-07-01,33940.0,UNKNOWN,UNKNOWN
16289,1914-07-01,33941.0,UNKNOWN,UNKNOWN
16290,1914-07-01,33942.0,UNKNOWN,UNKNOWN
16291,1914-07-01,33943.0,UNKNOWN,UNKNOWN
16292,1914-07-01,33944.0,UNKNOWN,UNKNOWN
16293,1914-07-01,33945.0,UNKNOWN,UNKNOWN
16294,1914-07-01,33946.0,UNKNOWN,UNKNOWN
16295,1914-07-01,33947.0,UNKNOWN,UNKNOWN
16296,1914-07-01,33948.0,UNKNOWN,UNKNOWN
16297,1914-07-01,33949.0,UNKNOWN,UNKNOWN
16298,1914-07-01,33950.0,UNKNOWN,UNKNOWN
16299,1914-07-01,33951.0,UNKNOWN,UNKNOWN
16300,1914-07-01,33952.0,UNKNOWN,UNKNOWN
16301,1914-07-01,33954.0,UNKNOWN,UNKNOWN
16302,1914-07-01,33955.0,UNKNOWN,UNKNOWN
16303,1914-07-01,33956.0,UNKNOWN,UNKNOWN
16304,1914-07-01,33957.0,UNKNOWN,UNKNOWN
16305,1914-07-01,33958.0,UNKNOWN,UNKNOWN
16306,1914-07-03,33959.0,UNKNOWN,UNKNOWN
16307,1914-07-03,33960.0,UNKNOWN,UNKNOWN
16308,1914-07-03,33961.0,UNKNOWN,UNKNOWN
16309,1914-07-03,33962.0,UNKNOWN,UNKNOWN
16310,1914-07-03,33963.0,UNKNOWN,UNKNOWN
16311,1914-07-03,33964.0,UNKNOWN,UNKNOWN
16312,1914-07-04,33965.0,UNKNOWN,UNKNOWN
16313,1914-07-04,33966.0,UNKNOWN,UNKNOWN
16314,1914-07-04,33967.0,UNKNOWN,UNKNOWN
16315,1914-07-04,33968.0,UNKNOWN,UNKNOWN
16316,1914-07-04,33969.0,UNKNOWN,UNKNOWN
16317,1914-07-04,33970.0,UNKNOWN,UNKNOWN
16318,1914-07-04,33971.0,UNKNOWN,UNKNOWN
16319,1914-07-04,33972.0,UNKNOWN,UNKNOWN
16320,1914-07-05,33973.0,UNKNOWN,UNKNOWN
16321,1914-07-05,33974.0,UNKNOWN,UNKNOWN
16322,1914-07-05,33975.0,UNKNOWN,UNKNOWN
16323,1914-07-05,33976.0,UNKNOWN,UNKNOWN
16324,1914-07-06,33977.0,UNKNOWN,UNKNOWN
16325,1914-07-06,33978.0,UNKNOWN,UNKNOWN
16326,1914-07-06,33979.0,UNKNOWN,UNKNOWN
16327,1914-07-06,33980.0,UNKNOWN,UNKNOWN
16328,1914-07-06,33981.0,UNKNOWN,UNKNOWN
16329,1914-07-06,33982.0,UNKNOWN,UNKNOWN
16330,1914-07-06,33983.0,UNKNOWN,UNKNOWN
16331,1914-07-06,33984.0,UNKNOWN,UNKNOWN
16332,1914-07-06,33985.0,UNKNOWN,UNKNOWN
16333,1914-07-06,33986.0,UNKNOWN,UNKNOWN
16334,1914-07-06,33987.0,UNKNOWN,UNKNOWN
16335,1914-07-06,33988.0,UNKNOWN,UNKNOWN
16336,1914-07-06,33989.0,UNKNOWN,UNKNOWN
16337,1914-07-06,33990.0,UNKNOWN,UNKNOWN
16338,1914-07-06,33991.0,UNKNOWN,UNKNOWN
16339,1914-07-06,33992.0,UNKNOWN,UNKNOWN
16340,1914-07-06,33993.0,UNKNOWN,UNKNOWN
16341,1914-07-06,33994.0,UNKNOWN,UNKNOWN
16342,1914-07-06,33995.0,UNKNOWN,UNKNOWN
16343,1914-07-06,33996.0,UNKNOWN,UNKNOWN
16344,1914-07-06,33997.0,UNKNOWN,UNKNOWN
16345,1914-07-06,33998.0,UNKNOWN,UNKNOWN
16346,1914-07-06,33999.0,UNKNOWN,UNKNOWN
16347,1914-07-06,34000.0,UNKNOWN,UNKNOWN
16348,1914-07-06,34001.0,UNKNOWN,UNKNOWN
16349,1914-07-06,34002.0,UNKNOWN,UNKNOWN
16350,1914-07-06,34003.0,UNKNOWN,UNKNOWN
16351,1914-07-06,34004.0,UNKNOWN,UNKNOWN
16352,1914-07-06,34005.0,UNKNOWN,UNKNOWN
16353,1914-07-06,34006.0,UNKNOWN,UNKNOWN
16354,1914-07-06,34007.0,UNKNOWN,UNKNOWN
16355,1914-07-07,34008.0,UNKNOWN,UNKNOWN
16356,1914-07-07,34009.0,UNKNOWN,UNKNOWN
16357,1914-07-07,34010.0,UNKNOWN,UNKNOWN
16358,1914-07-07,34011.0,UNKNOWN,UNKNOWN
16359,1914-07-07,34012.0,UNKNOWN,UNKNOWN
16360,1914-07-07,34013.0,UNKNOWN,UNKNOWN
16361,1914-07-08,34014.0,UNKNOWN,UNKNOWN
16362,1914-07-07,34015.0,UNKNOWN,UNKNOWN
16363,1914-07-07,34016.0,UNKNOWN,UNKNOWN
16364,1914-07-06,34017.0,UNKNOWN,UNKNOWN
16365,1914-07-08,34018.0,UNKNOWN,UNKNOWN
16366,1914-07-08,34019.0,UNKNOWN,UNKNOWN
16367,1914-07-08,34020.0,UNKNOWN,UNKNOWN
16368,1914-07-09,34021.0,UNKNOWN,UNKNOWN
16369,1914-07-09,34022.0,UNKNOWN,UNKNOWN
16370,1914-07-09,34023.0,UNKNOWN,UNKNOWN
16371,1914-07-09,34024.0,UNKNOWN,UNKNOWN
16372,1914-07-09,34025.0,UNKNOWN,UNKNOWN
16373,1914-07-09,34026.0,UNKNOWN,UNKNOWN
16374,1914-07-09,34027.0,UNKNOWN,UNKNOWN
16375,1914-07-09,34028.0,UNKNOWN,UNKNOWN
16376,1914-07-09,34029.0,UNKNOWN,UNKNOWN
16377,1914-07-09,34030.0,UNKNOWN,UNKNOWN
16378,1914-07-09,34031.0,UNKNOWN,UNKNOWN
16379,1914-07-10,34032.0,UNKNOWN,UNKNOWN
16380,1914-07-10,34033.0,UNKNOWN,UNKNOWN
16381,1914-07-11,34034.0,UNKNOWN,UNKNOWN
16382,1914-07-11,34035.0,UNKNOWN,UNKNOWN
16383,1914-07-11,34036.0,UNKNOWN,UNKNOWN
16384,1914-07-12,34037.0,UNKNOWN,UNKNOWN
16385,1914-07-12,34038.0,UNKNOWN,UNKNOWN
16386,1914-07-12,34039.0,UNKNOWN,UNKNOWN
16387,1914-07-12,34040.0,UNKNOWN,UNKNOWN
16388,1914-07-13,34041.0,UNKNOWN,UNKNOWN
16389,1914-07-13,34042.0,UNKNOWN,UNKNOWN
16390,1914-07-14,34043.0,UNKNOWN,UNKNOWN
16391,1914-07-14,34044.0,UNKNOWN,UNKNOWN
16392,1914-07-14,34045.0,UNKNOWN,UNKNOWN
16393,1914-07-14,34046.0,UNKNOWN,UNKNOWN
16394,1914-07-14,34047.0,UNKNOWN,UNKNOWN
16395,1914-07-14,34048.0,UNKNOWN,UNKNOWN
16396,1914-07-01,34049.0,UNKNOWN,UNKNOWN
16397,1914-07-16,34050.0,UNKNOWN,UNKNOWN
16398,1914-07-17,34051.0,UNKNOWN,UNKNOWN
16399,1914-07-18,34052.0,UNKNOWN,UNKNOWN
16400,1914-07-18,34053.0,UNKNOWN,UNKNOWN
16401,1914-07-18,34054.0,UNKNOWN,UNKNOWN
16402,1914-07-19,34055.0,UNKNOWN,UNKNOWN
16403,1914-07-19,34056.0,UNKNOWN,UNKNOWN
16404,1914-07-19,34057.0,UNKNOWN,UNKNOWN
16405,1914-07-20,34058.0,UNKNOWN,UNKNOWN
16406,1914-07-20,34059.0,UNKNOWN,UNKNOWN
16407,1914-07-14,34060.0,UNKNOWN,UNKNOWN
16408,1914-07-20,34061.0,UNKNOWN,UNKNOWN
16409,1914-07-20,34062.0,UNKNOWN,UNKNOWN
16410,1914-07-21,34063.0,UNKNOWN,UNKNOWN
16411,1914-07-21,34064.0,UNKNOWN,UNKNOWN
16412,1914-07-22,34065.0,UNKNOWN,UNKNOWN
16413,1914-07-22,34066.0,UNKNOWN,UNKNOWN
16414,1914-07-22,34067.0,UNKNOWN,UNKNOWN
16415,1914-07-24,34068.0,UNKNOWN,UNKNOWN
16416,1914-07-24,34069.0,UNKNOWN,UNKNOWN
16417,1914-07-24,34070.0,UNKNOWN,UNKNOWN
16418,1914-07-25,34072.0,UNKNOWN,UNKNOWN
16419,1914-07-25,34073.0,UNKNOWN,UNKNOWN
16420,1914-07-01,34074.0,UNKNOWN,UNKNOWN
16421,1914-07-24,34075.0,UNKNOWN,UNKNOWN
16422,1914-07-01,34076.0,UNKNOWN,UNKNOWN
16423,1914-07-01,34077.0,UNKNOWN,UNKNOWN
16424,1914-07-30,34078.0,UNKNOWN,UNKNOWN
16425,1880-01-01,34079.0,UNKNOWN,UNKNOWN
16426,1914-08-01,34080.0,UNKNOWN,UNKNOWN
16427,1914-08-01,34081.0,UNKNOWN,UNKNOWN
16428,1914-08-01,34082.0,UNKNOWN,UNKNOWN
16429,1914-08-01,34083.0,UNKNOWN,UNKNOWN
16430,1914-08-01,34084.0,UNKNOWN,UNKNOWN
16431,1914-08-02,34085.0,UNKNOWN,UNKNOWN
16432,1914-08-03,34086.0,UNKNOWN,UNKNOWN
16433,1914-08-04,34087.0,UNKNOWN,UNKNOWN
16434,1914-08-05,34088.0,UNKNOWN,UNKNOWN
16435,1914-08-06,34089.0,UNKNOWN,UNKNOWN
16436,1914-08-06,34090.0,UNKNOWN,UNKNOWN
16437,1914-08-06,34091.0,UNKNOWN,UNKNOWN
16438,1914-08-06,34092.0,UNKNOWN,UNKNOWN
16439,1914-08-06,34093.0,UNKNOWN,UNKNOWN
16440,1914-08-09,34094.0,UNKNOWN,UNKNOWN
16441,1914-08-09,34095.0,UNKNOWN,UNKNOWN
16442,1914-08-09,34096.0,UNKNOWN,UNKNOWN
16443,1914-08-09,34097.0,UNKNOWN,UNKNOWN
16444,1914-08-10,34098.0,UNKNOWN,UNKNOWN
16445,1914-08-11,34099.0,UNKNOWN,UNKNOWN
16446,1914-08-12,34100.0,UNKNOWN,UNKNOWN
16447,1914-08-13,34102.0,UNKNOWN,UNKNOWN
16448,1914-08-13,34103.0,UNKNOWN,UNKNOWN
16449,1914-08-13,34104.0,UNKNOWN,UNKNOWN
16450,1914-08-13,34105.0,UNKNOWN,UNKNOWN
16451,1914-08-14,34106.0,UNKNOWN,UNKNOWN
16452,1914-08-14,34107.0,UNKNOWN,UNKNOWN
16453,1914-08-14,34108.0,UNKNOWN,UNKNOWN
16454,1914-08-14,34109.0,UNKNOWN,UNKNOWN
16455,1914-08-06,34110.0,UNKNOWN,UNKNOWN
16456,1914-08-15,34111.0,UNKNOWN,UNKNOWN
16457,1914-08-15,34112.0,UNKNOWN,UNKNOWN
16458,1914-08-18,34118.0,UNKNOWN,UNKNOWN
16459,1914-08-18,34119.0,UNKNOWN,UNKNOWN
16460,1914-08-18,34120.0,UNKNOWN,UNKNOWN
16461,1914-08-18,34121.0,UNKNOWN,UNKNOWN
16462,1914-08-19,34122.0,UNKNOWN,UNKNOWN
16463,1914-08-19,34124.0,UNKNOWN,UNKNOWN
16464,1914-08-20,34125.0,UNKNOWN,UNKNOWN
16465,1914-08-20,34126.0,UNKNOWN,UNKNOWN
16466,1914-08-21,34127.0,UNKNOWN,UNKNOWN
16467,1914-08-21,34128.0,UNKNOWN,UNKNOWN
16468,1914-08-19,34129.0,UNKNOWN,UNKNOWN
16469,1914-08-21,34130.0,UNKNOWN,UNKNOWN
16470,1914-08-21,34131.0,UNKNOWN,UNKNOWN
16471,1914-08-22,34132.0,UNKNOWN,UNKNOWN
16472,1914-08-22,34133.0,UNKNOWN,UNKNOWN
16473,1914-08-23,34134.0,UNKNOWN,UNKNOWN
16474,1914-08-23,34135.0,UNKNOWN,UNKNOWN
16475,1914-08-24,34136.0,UNKNOWN,UNKNOWN
16476,1914-08-24,34137.0,UNKNOWN,UNKNOWN
16477,1914-08-24,34138.0,UNKNOWN,UNKNOWN
16478,1914-08-24,34139.0,UNKNOWN,UNKNOWN
16479,1914-08-24,34140.0,UNKNOWN,UNKNOWN
16480,1914-08-24,34141.0,UNKNOWN,UNKNOWN
16481,1914-08-24,34142.0,UNKNOWN,UNKNOWN
16482,1914-08-25,34143.0,UNKNOWN,UNKNOWN
16483,1914-08-25,34144.0,UNKNOWN,UNKNOWN
16484,1914-08-25,34146.0,UNKNOWN,UNKNOWN
16485,1914-08-26,34147.0,UNKNOWN,UNKNOWN
16486,1914-08-26,34148.0,UNKNOWN,UNKNOWN
16487,1914-08-27,34149.0,UNKNOWN,UNKNOWN
16488,1914-08-27,34150.0,UNKNOWN,UNKNOWN
16489,1914-08-27,34151.0,UNKNOWN,UNKNOWN
16490,1914-08-30,34152.0,UNKNOWN,UNKNOWN
16491,1914-08-30,34153.0,UNKNOWN,UNKNOWN
16492,1914-08-31,34154.0,UNKNOWN,UNKNOWN
16493,1914-08-31,34155.0,UNKNOWN,UNKNOWN
16494,1914-08-31,34156.0,UNKNOWN,UNKNOWN
16495,1914-08-31,34157.0,UNKNOWN,UNKNOWN
16496,1914-08-31,34158.0,UNKNOWN,UNKNOWN
16497,1914-08-31,34159.0,UNKNOWN,UNKNOWN
16498,1914-08-31,34160.0,UNKNOWN,UNKNOWN
16499,1914-08-31,34161.0,UNKNOWN,UNKNOWN
16500,1914-08-31,34162.0,UNKNOWN,UNKNOWN
16501,1914-08-31,34163.0,UNKNOWN,UNKNOWN
16502,1914-08-31,34164.0,UNKNOWN,UNKNOWN
16503,1914-08-31,34165.0,UNKNOWN,UNKNOWN
16504,1914-08-31,34166.0,UNKNOWN,UNKNOWN
16505,1914-08-31,34167.0,UNKNOWN,UNKNOWN
16506,1914-08-31,34168.0,UNKNOWN,UNKNOWN
16507,1914-08-31,34169.0,UNKNOWN,UNKNOWN
16508,1914-08-31,34170.0,UNKNOWN,UNKNOWN
16509,1914-08-31,34171.0,UNKNOWN,UNKNOWN
16510,1914-09-01,34172.0,UNKNOWN,UNKNOWN
16511,1914-09-01,34173.0,UNKNOWN,UNKNOWN
16512,1914-09-01,34174.0,UNKNOWN,UNKNOWN
16513,1914-09-01,34175.0,UNKNOWN,UNKNOWN
16514,1914-09-01,34176.0,UNKNOWN,UNKNOWN
16515,1914-09-01,34177.0,UNKNOWN,UNKNOWN
16516,1914-09-01,34178.0,UNKNOWN,UNKNOWN
16517,1914-09-01,34179.0,UNKNOWN,UNKNOWN
16518,1914-09-01,34180.0,UNKNOWN,UNKNOWN
16519,1914-09-01,34181.0,UNKNOWN,UNKNOWN
16520,1914-09-01,34182.0,UNKNOWN,UNKNOWN
16521,1914-09-01,34183.0,UNKNOWN,UNKNOWN
16522,1914-09-01,34184.0,UNKNOWN,UNKNOWN
16523,1914-09-01,34185.0,UNKNOWN,UNKNOWN
16524,1914-09-01,34186.0,UNKNOWN,UNKNOWN
16525,1914-09-01,34187.0,UNKNOWN,UNKNOWN
16526,1914-09-01,34188.0,UNKNOWN,UNKNOWN
16527,1914-09-01,34189.0,UNKNOWN,UNKNOWN
16528,1914-09-01,34190.0,UNKNOWN,UNKNOWN
16529,1914-09-01,34191.0,UNKNOWN,UNKNOWN
16530,1914-09-01,34192.0,UNKNOWN,UNKNOWN
16531,1914-09-01,34193.0,UNKNOWN,UNKNOWN
16532,1914-09-02,34194.0,UNKNOWN,UNKNOWN
16533,1914-09-02,34195.0,UNKNOWN,UNKNOWN
16534,1914-09-02,34196.0,UNKNOWN,UNKNOWN
16535,1914-09-02,34197.0,UNKNOWN,UNKNOWN
16536,1914-09-03,34198.0,UNKNOWN,UNKNOWN
16537,1914-09-03,34199.0,UNKNOWN,UNKNOWN
16538,1914-09-04,34200.0,UNKNOWN,UNKNOWN
16539,1914-09-04,34201.0,UNKNOWN,UNKNOWN
16540,1914-09-04,34202.0,UNKNOWN,UNKNOWN
16541,1914-09-13,34203.0,UNKNOWN,UNKNOWN
16542,1914-09-09,34204.0,UNKNOWN,UNKNOWN
16543,1914-09-10,34205.0,UNKNOWN,UNKNOWN
16544,1914-09-10,34206.0,UNKNOWN,UNKNOWN
16545,1914-09-10,34207.0,UNKNOWN,UNKNOWN
16546,1914-09-11,34208.0,UNKNOWN,UNKNOWN
16547,1914-09-11,34209.0,UNKNOWN,UNKNOWN
16548,1914-09-11,34210.0,UNKNOWN,UNKNOWN
16549,1914-09-12,34211.0,UNKNOWN,UNKNOWN
16550,1914-09-13,34212.0,UNKNOWN,UNKNOWN
16551,1914-09-13,34213.0,UNKNOWN,UNKNOWN
16552,1914-09-14,34214.0,UNKNOWN,UNKNOWN
16553,1914-09-14,34215.0,UNKNOWN,UNKNOWN
16554,1914-09-15,34216.0,UNKNOWN,UNKNOWN
16555,1914-09-16,34217.0,UNKNOWN,UNKNOWN
16556,1914-09-16,34218.0,UNKNOWN,UNKNOWN
16557,1914-09-16,34219.0,UNKNOWN,UNKNOWN
16558,1914-09-19,34220.0,UNKNOWN,UNKNOWN
16559,1914-09-19,34221.0,UNKNOWN,UNKNOWN
16560,1914-09-21,34222.0,UNKNOWN,UNKNOWN
16561,1914-09-22,34223.0,UNKNOWN,UNKNOWN
16562,1914-09-23,34224.0,UNKNOWN,UNKNOWN
16563,1914-09-23,34225.0,UNKNOWN,UNKNOWN
16564,1914-09-23,34226.0,UNKNOWN,UNKNOWN
16565,1914-09-23,34227.0,UNKNOWN,UNKNOWN
16566,1914-09-24,34228.0,UNKNOWN,UNKNOWN
16567,1914-09-25,34229.0,UNKNOWN,UNKNOWN
16568,1914-09-25,34230.0,UNKNOWN,UNKNOWN
16569,1914-09-26,34231.0,UNKNOWN,UNKNOWN
16570,1914-09-27,34232.0,UNKNOWN,UNKNOWN
16571,1914-09-28,34233.0,UNKNOWN,UNKNOWN
16572,1914-09-28,34234.0,UNKNOWN,UNKNOWN
16573,1914-09-28,34235.0,UNKNOWN,UNKNOWN
16574,1914-09-28,34236.0,UNKNOWN,UNKNOWN
